http://www.baptiste-wicht.com/2011/06/eddi-0-2-1-integer-operations-and-optimizations/,http://www.baptiste-wicht.com/posts/2011/06/eddi-0-2-1-integer-operations-and-optimizations.html
http://www.baptiste-wicht.com/2012/12/eddic-1-2-1-string-concatenation-and-vector/,http://www.baptiste-wicht.com/posts/2012/12/eddic-1-2-1-string-concatenation-and-vector.html
http://www.baptiste-wicht.com/2011/09/packt-open-source-awards-2011/,http://www.baptiste-wicht.com/posts/2011/09/packt-open-source-awards-2011.html
http://www.baptiste-wicht.com/2010/09/jtheque-utils-1-1-5/,http://www.baptiste-wicht.com/posts/2010/09/jtheque-utils-1-1-5.html
http://www.baptiste-wicht.com/2012/09/eddi-compiler-1-1-3-templates/,http://www.baptiste-wicht.com/posts/2012/09/eddi-compiler-1-1-3-templates.html
http://www.baptiste-wicht.com/2012/01/install-insight-debugger-linux-mint-ubuntu/,http://www.baptiste-wicht.com/posts/2012/01/install-insight-debugger-linux-mint-ubuntu.html
http://www.baptiste-wicht.com/2011/09/book-review-effective-c/,http://www.baptiste-wicht.com/posts/2011/09/book-review-effective-c.html
http://www.baptiste-wicht.com/2012/03/eddic-0-9-floating-point-support/,http://www.baptiste-wicht.com/posts/2012/03/eddic-0-9-floating-point-support.html
http://www.baptiste-wicht.com/2010/01/new-design-jtheque-website/,http://www.baptiste-wicht.com/posts/2010/01/new-design-jtheque-website.html
http://www.baptiste-wicht.com/2011/12/merry-christmas/,http://www.baptiste-wicht.com/posts/2011/12/merry-christmas.html
http://www.baptiste-wicht.com/2010/05/ubuntu-lucid-lynx-buttons-right/,http://www.baptiste-wicht.com/posts/2010/05/ubuntu-lucid-lynx-buttons-right.html
http://www.baptiste-wicht.com/2010/05/modular-application-loading-modules/,http://www.baptiste-wicht.com/posts/2010/05/modular-application-loading-modules.html
http://www.baptiste-wicht.com/2010/08/java-file-copy-benchmarks-update/,http://www.baptiste-wicht.com/posts/2010/08/java-file-copy-benchmarks-update.html
http://www.baptiste-wicht.com/2011/07/eddi-0-4-native-compilation-swap/,http://www.baptiste-wicht.com/posts/2011/07/eddi-0-4-native-compilation-swap.html
http://www.baptiste-wicht.com/2010/08/tip-launch-java-applications-from-java-applications-with-ant/,http://www.baptiste-wicht.com/posts/2010/08/tip-launch-java-applications-from-java-applications-with-ant.html
http://www.baptiste-wicht.com/2010/03/java-swing-focus/,http://www.baptiste-wicht.com/posts/2010/03/java-swing-focus.html
http://www.baptiste-wicht.com/2010/08/file-copy-in-java-benchmark/,http://www.baptiste-wicht.com/posts/2010/08/file-copy-in-java-benchmark.html
http://www.baptiste-wicht.com/2010/03/4-reasons-not-using-osmorc-anymore/,http://www.baptiste-wicht.com/posts/2010/03/4-reasons-not-using-osmorc-anymore.html
http://www.baptiste-wicht.com/2010/05/switch-kubuntu-to-ubuntu/,http://www.baptiste-wicht.com/posts/2010/05/switch-kubuntu-to-ubuntu.html
http://www.baptiste-wicht.com/2012/03/1726/,http://www.baptiste-wicht.com/stories/2012/03/1726.html
http://www.baptiste-wicht.com/2010/04/jetbrains-released-intellij-idea-9-0-2/,http://www.baptiste-wicht.com/posts/2010/04/jetbrains-released-intellij-idea-9-0-2.html
http://www.baptiste-wicht.com/2011/11/new-theme-site/,http://www.baptiste-wicht.com/posts/2011/11/new-theme-site.html
http://www.baptiste-wicht.com/2010/05/jtheque-licensed-under-apache-license-2-0/,http://www.baptiste-wicht.com/posts/2010/05/jtheque-licensed-under-apache-license-2-0.html
http://www.baptiste-wicht.com/2012/09/packt-publishing-thousandth-book-celebration/,http://www.baptiste-wicht.com/posts/2012/09/packt-publishing-thousandth-book-celebration.html
http://www.baptiste-wicht.com/2010/04/10-most-useful-google-tools/,http://www.baptiste-wicht.com/posts/2010/04/10-most-useful-google-tools.html
http://www.baptiste-wicht.com/2010/04/using-substance-look-and-feel-in-osgi/,http://www.baptiste-wicht.com/posts/2010/04/using-substance-look-and-feel-in-osgi.html
http://www.baptiste-wicht.com/2012/03/1730/,http://www.baptiste-wicht.com/stories/2012/03/1730.html
http://www.baptiste-wicht.com/2010/05/modular-application-modules/,http://www.baptiste-wicht.com/posts/2010/05/modular-application-modules.html
http://www.baptiste-wicht.com/2010/04/java-7-updates-project-coin/,http://www.baptiste-wicht.com/posts/2010/04/java-7-updates-project-coin.html
http://www.baptiste-wicht.com/2011/05/now-writing-from-berkeley-california/,http://www.baptiste-wicht.com/posts/2011/05/now-writing-from-berkeley-california.html
http://www.baptiste-wicht.com/2010/03/sonar-2-0-released/,http://www.baptiste-wicht.com/posts/2010/03/sonar-2-0-released.html
http://www.baptiste-wicht.com/2011/11/dynamic-memory-allocation-intel-assembly-linux/,http://www.baptiste-wicht.com/posts/2011/11/dynamic-memory-allocation-intel-assembly-linux.html
http://www.baptiste-wicht.com/2010/06/how-to-choose-a-monitor/,http://www.baptiste-wicht.com/posts/2010/06/how-to-choose-a-monitor.html
http://www.baptiste-wicht.com/2010/09/java-synchronization-mutual-exclusion-benchmark/,http://www.baptiste-wicht.com/posts/2010/09/java-synchronization-mutual-exclusion-benchmark.html
http://www.baptiste-wicht.com/2010/09/java-concurrency-atomic-variables/,http://www.baptiste-wicht.com/posts/2010/09/java-concurrency-atomic-variables.html
http://www.baptiste-wicht.com/2013/12/thor-os-boot-process/,http://www.baptiste-wicht.com/posts/2013/12/thor-os-boot-process.html
http://www.baptiste-wicht.com/2010/02/logging-with-slf4j/,http://www.baptiste-wicht.com/posts/2010/02/logging-with-slf4j.html
http://www.baptiste-wicht.com/2010/04/drag-and-drop-files-to-gmail/,http://www.baptiste-wicht.com/posts/2010/04/drag-and-drop-files-to-gmail.html
http://www.baptiste-wicht.com/2010/01/dont-use-shorts-in-loop/,http://www.baptiste-wicht.com/posts/2010/01/dont-use-shorts-in-loop.html
http://www.baptiste-wicht.com/2011/06/solve-file-param-is-missing-problem-of-w3-total-cache/,http://www.baptiste-wicht.com/posts/2011/06/solve-file-param-is-missing-problem-of-w3-total-cache.html
http://www.baptiste-wicht.com/2013/12/gentoo-tips-avoid-gnome-3-8-emerged-automatically/,http://www.baptiste-wicht.com/posts/2013/12/gentoo-tips-avoid-gnome-3-8-emerged-automatically.html
http://www.baptiste-wicht.com/2010/04/maven-3-0-beta-1-is-here/,http://www.baptiste-wicht.com/posts/2010/04/maven-3-0-beta-1-is-here.html
http://www.baptiste-wicht.com/2013/07/home-server-adventure-step-1/,http://www.baptiste-wicht.com/posts/2013/07/home-server-adventure-step-1.html
http://www.baptiste-wicht.com/2011/07/eddi-0-4-1-loops-and-better-assembly-generation/,http://www.baptiste-wicht.com/posts/2011/07/eddi-0-4-1-loops-and-better-assembly-generation.html
http://www.baptiste-wicht.com/2012/03/a-new-theme-for-the-site/,http://www.baptiste-wicht.com/posts/2012/03/a-new-theme-for-the-site.html
http://www.baptiste-wicht.com/faq/,http://www.baptiste-wicht.com/stories/faq.html
http://www.baptiste-wicht.com/2012/03/1716/,http://www.baptiste-wicht.com/stories/2012/03/1716.html
http://www.baptiste-wicht.com/2012/12/cpp-benchmark-vector-list-deque/,http://www.baptiste-wicht.com/posts/2012/12/cpp-benchmark-vector-list-deque.html
http://www.baptiste-wicht.com/2010/07/modular-java-book-review/,http://www.baptiste-wicht.com/posts/2010/07/modular-java-book-review.html
http://www.baptiste-wicht.com/2012/11/eddic-compiles-with-clang-3-1/,http://www.baptiste-wicht.com/posts/2012/11/eddic-compiles-with-clang-3-1.html
http://www.baptiste-wicht.com/2012/01/eddic-0-7-compiler-model-optimizations/,http://www.baptiste-wicht.com/posts/2012/01/eddic-0-7-compiler-model-optimizations.html
http://www.baptiste-wicht.com/2013/01/eddic-1-2-2-performances-optimization-library/,http://www.baptiste-wicht.com/posts/2013/01/eddic-1-2-2-performances-optimization-library.html
http://www.baptiste-wicht.com/2012/03/1727/,http://www.baptiste-wicht.com/stories/2012/03/1727.html
http://www.baptiste-wicht.com/2010/08/presentation-usage-h2-database-engine/,http://www.baptiste-wicht.com/posts/2010/08/presentation-usage-h2-database-engine.html
http://www.baptiste-wicht.com/2010/07/profile-applications-java-visualvm/,http://www.baptiste-wicht.com/posts/2010/07/profile-applications-java-visualvm.html
http://www.baptiste-wicht.com/2011/12/wordpress-3-3-sonny-released/,http://www.baptiste-wicht.com/posts/2011/12/wordpress-3-3-sonny-released.html
http://www.baptiste-wicht.com/2010/09/save-time-with-the-gmail-priority-inbox/,http://www.baptiste-wicht.com/posts/2010/09/save-time-with-the-gmail-priority-inbox.html
http://www.baptiste-wicht.com/2010/07/play-framework-template-engine/,http://www.baptiste-wicht.com/posts/2010/07/play-framework-template-engine.html
http://www.baptiste-wicht.com/2012/06/the-site-now-running-wordpress-3-4/,http://www.baptiste-wicht.com/posts/2012/06/the-site-now-running-wordpress-3-4.html
http://www.baptiste-wicht.com/2012/08/architexa-free-understand-code-base/,http://www.baptiste-wicht.com/posts/2012/08/architexa-free-understand-code-base.html
http://www.baptiste-wicht.com/2011/01/export-a-sharepoint-2010-site-as-solution-package/,http://www.baptiste-wicht.com/posts/2011/01/export-a-sharepoint-2010-site-as-solution-package.html
http://www.baptiste-wicht.com/2010/09/hardware-guide-the-power-supply/,http://www.baptiste-wicht.com/posts/2010/09/hardware-guide-the-power-supply.html
http://www.baptiste-wicht.com/2010/07/intellij-idea-9-0-3-is-here/,http://www.baptiste-wicht.com/posts/2010/07/intellij-idea-9-0-3-is-here.html
http://www.baptiste-wicht.com/2012/01/compilers-principles-techniques-tools/,http://www.baptiste-wicht.com/posts/2012/01/compilers-principles-techniques-tools.html
http://www.baptiste-wicht.com/2012/04/switching-gentoo-linux/,http://www.baptiste-wicht.com/posts/2012/04/switching-gentoo-linux.html
http://www.baptiste-wicht.com/2010/09/solve-einsteins-riddle-using-prolog/,http://www.baptiste-wicht.com/posts/2010/09/solve-einsteins-riddle-using-prolog.html
http://www.baptiste-wicht.com/2012/05/compiler-architecture-refinements-eddic/,http://www.baptiste-wicht.com/posts/2012/05/compiler-architecture-refinements-eddic.html
http://www.baptiste-wicht.com/2012/03/cp11-concurrency-tutorial-part-2-protect-shared-data/,http://www.baptiste-wicht.com/posts/2012/03/cp11-concurrency-tutorial-part-2-protect-shared-data.html
http://www.baptiste-wicht.com/2012/03/introduction-64-bit-intel-assembly-language-programming-linux-book-review/,http://www.baptiste-wicht.com/posts/2012/03/introduction-64-bit-intel-assembly-language-programming-linux-book-review.html
http://www.baptiste-wicht.com/2013/06/improving-eddic-boost-spirit-parser-performances/,http://www.baptiste-wicht.com/posts/2013/06/improving-eddic-boost-spirit-parser-performances.html
http://www.baptiste-wicht.com/2010/07/version-control-with-git-book-review/,http://www.baptiste-wicht.com/posts/2010/07/version-control-with-git-book-review.html
http://www.baptiste-wicht.com/2010/05/java-concurrency-part-2-manipulate-threads/,http://www.baptiste-wicht.com/posts/2010/05/java-concurrency-part-2-manipulate-threads.html
http://www.baptiste-wicht.com/2010/07/osgi-hello-world-services/,http://www.baptiste-wicht.com/posts/2010/07/osgi-hello-world-services.html
http://www.baptiste-wicht.com/2012/03/1729/,http://www.baptiste-wicht.com/stories/2012/03/1729.html
http://www.baptiste-wicht.com/2013/03/eddic-1-2-3-better-data-flow-analysis/,http://www.baptiste-wicht.com/posts/2013/03/eddic-1-2-3-better-data-flow-analysis.html
http://www.baptiste-wicht.com/2010/07/top-15-best-wordpress-plugins/,http://www.baptiste-wicht.com/posts/2010/07/top-15-best-wordpress-plugins.html
http://www.baptiste-wicht.com/2013/06/some-news/,http://www.baptiste-wicht.com/posts/2013/06/some-news.html
http://www.baptiste-wicht.com/2010/03/osgi-enterprise-4-2-available/,http://www.baptiste-wicht.com/posts/2010/03/osgi-enterprise-4-2-available.html
http://www.baptiste-wicht.com/2012/11/gcc-4-7-clang-3-1-eddic/,http://www.baptiste-wicht.com/posts/2012/11/gcc-4-7-clang-3-1-eddic.html
http://www.baptiste-wicht.com/2010/02/modular-application-jtheque-core-2-0-3/,http://www.baptiste-wicht.com/posts/2010/02/modular-application-jtheque-core-2-0-3.html
http://www.baptiste-wicht.com/2012/03/1724/,http://www.baptiste-wicht.com/stories/2012/03/1724.html
http://www.baptiste-wicht.com/2011/09/google-is-open-to-all/,http://www.baptiste-wicht.com/posts/2011/09/google-is-open-to-all.html
http://www.baptiste-wicht.com/2010/09/java-concurrency-part-5-monitors-locks-and-conditions/,http://www.baptiste-wicht.com/posts/2010/09/java-concurrency-part-5-monitors-locks-and-conditions.html
http://www.baptiste-wicht.com/2010/10/jtheque-core-2-1-0-released/,http://www.baptiste-wicht.com/posts/2010/10/jtheque-core-2-1-0-released.html
http://www.baptiste-wicht.com/2010/08/holidays/,http://www.baptiste-wicht.com/posts/2010/08/holidays.html
http://www.baptiste-wicht.com/2012/02/cojac-a-numerical-problem-sniffer/,http://www.baptiste-wicht.com/posts/2012/02/cojac-a-numerical-problem-sniffer.html
http://www.baptiste-wicht.com/2012/08/memory-manager-intel-assembly-64-linux/,http://www.baptiste-wicht.com/posts/2012/08/memory-manager-intel-assembly-64-linux.html
http://www.baptiste-wicht.com/2013/07/zyxel-gs1910-managed-gigabit-switch-review/,http://www.baptiste-wicht.com/posts/2013/07/zyxel-gs1910-managed-gigabit-switch-review.html
http://www.baptiste-wicht.com/2011/06/eddi-new-programming-language/,http://www.baptiste-wicht.com/posts/2011/06/eddi-new-programming-language.html
http://www.baptiste-wicht.com/2010/07/state-of-the-lambda/,http://www.baptiste-wicht.com/posts/2010/07/state-of-the-lambda.html
http://www.baptiste-wicht.com/2010/08/java-concurrrency-synchronization-locks/,http://www.baptiste-wicht.com/posts/2010/08/java-concurrrency-synchronization-locks.html
http://www.baptiste-wicht.com/2011/10/eddic-0-5-functions-foreach/,http://www.baptiste-wicht.com/posts/2011/10/eddic-0-5-functions-foreach.html
http://www.baptiste-wicht.com/2014/01/budgetwarrior-0-2-1-minor-changes-gentoo-ebuild/,http://www.baptiste-wicht.com/posts/2014/01/budgetwarrior-0-2-1-minor-changes-gentoo-ebuild.html
http://www.baptiste-wicht.com/2010/07/tip-profile-osgi-application-visualvm/,http://www.baptiste-wicht.com/posts/2010/07/tip-profile-osgi-application-visualvm.html
http://www.baptiste-wicht.com/2010/07/integrate-play-framework-intellij-idea/,http://www.baptiste-wicht.com/posts/2010/07/integrate-play-framework-intellij-idea.html
http://www.baptiste-wicht.com/2010/03/mock-objects-easymock/,http://www.baptiste-wicht.com/posts/2010/03/mock-objects-easymock.html
http://www.baptiste-wicht.com/2010/07/intellij-idea-10-eap-is-here/,http://www.baptiste-wicht.com/posts/2010/07/intellij-idea-10-eap-is-here.html
http://www.baptiste-wicht.com/2012/05/advanced-compiler-design-and-implementation-book-review/,http://www.baptiste-wicht.com/posts/2012/05/advanced-compiler-design-and-implementation-book-review.html
http://www.baptiste-wicht.com/2010/04/jtheque-problems-migrating-osgi/,http://www.baptiste-wicht.com/posts/2010/04/jtheque-problems-migrating-osgi.html
http://www.baptiste-wicht.com/2014/02/budgetwarrior-0-3-0-objective-wish-management/,http://www.baptiste-wicht.com/posts/2014/02/budgetwarrior-0-3-0-objective-wish-management.html
http://www.baptiste-wicht.com/2010/09/jdk-7-features-updated-plan-b-is-apparently-here/,http://www.baptiste-wicht.com/posts/2010/09/jdk-7-features-updated-plan-b-is-apparently-here.html
http://www.baptiste-wicht.com/2010/04/java-7-new-io-features-asynchronous-operations-multicasting-random-access-with-jsr-203-nio-2/,http://www.baptiste-wicht.com/posts/2010/04/java-7-new-io-features-asynchronous-operations-multicasting-random-access-with-jsr-203-nio-2.html
http://www.baptiste-wicht.com/2010/05/oracle-pushes-a-first-version-of-closures/,http://www.baptiste-wicht.com/posts/2010/05/oracle-pushes-a-first-version-of-closures.html
http://www.baptiste-wicht.com/2012/11/integer-linear-time-sorting-algorithms/,http://www.baptiste-wicht.com/posts/2012/11/integer-linear-time-sorting-algorithms.html
http://www.baptiste-wicht.com/2009/12/google-analytics-asynchronous/,http://www.baptiste-wicht.com/posts/2009/12/google-analytics-asynchronous.html
http://www.baptiste-wicht.com/2010/07/asynchronous-message-passing-jr/,http://www.baptiste-wicht.com/posts/2010/07/asynchronous-message-passing-jr.html
http://www.baptiste-wicht.com/2014/01/home-server-adventure-step-3/,http://www.baptiste-wicht.com/posts/2014/01/home-server-adventure-step-3.html
http://www.baptiste-wicht.com/2010/06/jr-operations-and-capabilities/,http://www.baptiste-wicht.com/posts/2010/06/jr-operations-and-capabilities.html
http://www.baptiste-wicht.com/2010/06/monitor-programming-in-jr/,http://www.baptiste-wicht.com/posts/2010/06/monitor-programming-in-jr.html
http://www.baptiste-wicht.com/2012/03/1717/,http://www.baptiste-wicht.com/stories/2012/03/1717.html
http://www.baptiste-wicht.com/publications/,http://www.baptiste-wicht.com/stories/publications.html
http://www.baptiste-wicht.com/2010/07/rendezvous-concurrency-jr/,http://www.baptiste-wicht.com/posts/2010/07/rendezvous-concurrency-jr.html
http://www.baptiste-wicht.com/2012/09/linux-symbolic-links-hard-links/,http://www.baptiste-wicht.com/posts/2012/09/linux-symbolic-links-hard-links.html
http://www.baptiste-wicht.com/2011/11/print-strings-integers-intel-assembly/,http://www.baptiste-wicht.com/posts/2011/11/print-strings-integers-intel-assembly.html
http://www.baptiste-wicht.com/2011/05/avoid-scrolling-problems-in-kile-when-using-gnome/,http://www.baptiste-wicht.com/posts/2011/05/avoid-scrolling-problems-in-kile-when-using-gnome.html
http://www.baptiste-wicht.com/2012/03/1725/,http://www.baptiste-wicht.com/stories/2012/03/1725.html
http://www.baptiste-wicht.com/2010/10/compute-command-line-arguments-with-apache-commons-cli/,http://www.baptiste-wicht.com/posts/2010/10/compute-command-line-arguments-with-apache-commons-cli.html
http://www.baptiste-wicht.com/2012/12/wordpress-plugin-google-visualization-charts/,http://www.baptiste-wicht.com/posts/2012/12/wordpress-plugin-google-visualization-charts.html
http://www.baptiste-wicht.com/2010/05/evernote-a-very-smart-note-book/,http://www.baptiste-wicht.com/posts/2010/05/evernote-a-very-smart-note-book.html
http://www.baptiste-wicht.com/2012/09/cmake-compile-latex-documents/,http://www.baptiste-wicht.com/posts/2012/09/cmake-compile-latex-documents.html
http://www.baptiste-wicht.com/2010/08/generate-graphs-benchmarks-easily/,http://www.baptiste-wicht.com/posts/2010/08/generate-graphs-benchmarks-easily.html
http://www.baptiste-wicht.com/2012/06/eddi-compiler-1-0-1-pointers-better-struct-support/,http://www.baptiste-wicht.com/posts/2012/06/eddi-compiler-1-0-1-pointers-better-struct-support.html
http://www.baptiste-wicht.com/2010/01/install-jr-windows/,http://www.baptiste-wicht.com/posts/2010/01/install-jr-windows.html
http://www.baptiste-wicht.com/2011/09/profile-c-application-with-callgrind-kcachegrind/,http://www.baptiste-wicht.com/posts/2011/09/profile-c-application-with-callgrind-kcachegrind.html
http://www.baptiste-wicht.com/2012/03/cpp11-concurrency-part1-start-threads/,http://www.baptiste-wicht.com/posts/2012/03/cpp11-concurrency-part1-start-threads.html
http://www.baptiste-wicht.com/2010/04/closest-pair-of-point-plane-sweep-algorithm/,http://www.baptiste-wicht.com/posts/2010/04/closest-pair-of-point-plane-sweep-algorithm.html
http://www.baptiste-wicht.com/2012/11/eddic-compiler-1-1-4-graph-coloring-register-allocation/,http://www.baptiste-wicht.com/posts/2012/11/eddic-compiler-1-1-4-graph-coloring-register-allocation.html
http://www.baptiste-wicht.com/2011/06/write-and-read-binary-files-in-c/,http://www.baptiste-wicht.com/posts/2011/06/write-and-read-binary-files-in-c.html
http://www.baptiste-wicht.com/2010/04/links-of-the-week-3/,http://www.baptiste-wicht.com/posts/2010/04/links-of-the-week-3.html
http://www.baptiste-wicht.com/2012/03/1718/,http://www.baptiste-wicht.com/stories/2012/03/1718.html
http://www.baptiste-wicht.com/2012/07/eddi-compiler-1-1-0-member-functions/,http://www.baptiste-wicht.com/posts/2012/07/eddi-compiler-1-1-0-member-functions.html
